stock_number,stock_name,cur_value,max_value,min_value,mid_value,avg_value,last_down_count
300600,,11.64,21.579999923706055,11.460000038146973,,,0
300601,,182.5,221.89999389648438,120.61000061035156,,,0
300602,,14.32,19.6299991607666,13.8100004196167,,,0
300603,,8.6,9.979999542236328,10.0,,,0
300604,,35.56,41.880001068115234,29.6200008392334,,,0
300605,,11.18,13.260000228881836,10.029999732971191,,,1
300606,,17.7,20.65999984741211,16.0,,,2
300607,,32.2,45.68000030517578,30.329999923706055,,,0
300608,,12.56,13.619999885559082,10.100000381469727,,,1
300609,,13.86,18.43000030517578,13.300000190734863,,,1
300610,,17.71,18.600000381469727,15.300000190734863,,,0
300611,,9.03,9.600000381469727,7.809999942779541,,,1
300612,,14.63,18.479999542236328,13.729999542236328,,,1
300613,,131.64,178.44000244140625,121.86000061035156,,,0
300615,,10.13,9.979999542236328,10.0,,,2
300616,,68.81,88.87999725341797,65.12000274658203,,,0
300617,,44.58,46.880001068115234,37.31999969482422,,,1
300618,,75.11,97.87999725341797,63.20000076293945,,,0
300619,,19.04,23.84000015258789,16.520000457763672,,,1
300620,,41.68,44.4900016784668,33.75,,,0
300621,,8.48,9.880000114440918,10.109999656677246,,,0
300622,,20.4,21.979999542236328,14.5,,,2
300623,,28.7,28.899999618530273,23.1200008392334,,,0
300624,,50.65,52.18000030517578,37.599998474121094,,,0
300625,,15.15,16.280000686645508,13.649999618530273,,,0
300626,,8.47,8.760000228881836,6.539999961853027,,,3
300627,,29.0,29.239999771118164,21.0,,,0
300628,,79.72,93.55000305175781,62.97999954223633,,,0
300629,,19.54,23.899999618530273,17.420000076293945,,,0
300630,,51.31,51.93000030517578,41.880001068115234,,,0
300631,,21.25,22.600000381469727,14.399999618530273,,,1
300632,,16.54,18.100000381469727,11.359999656677246,,,2
300633,,28.69,31.549999237060547,22.219999313354492,,,0
300634,,15.78,16.229999542236328,12.930000305175781,,,0
300635,,18.62,24.719999313354492,17.979999542236328,,,2
300636,,16.21,21.143699645996094,12.706299781799316,,,0
300637,,8.21,9.130000114440918,7.210000038146973,,,0
300638,,36.13,36.209999084472656,27.470600128173828,,,0
300639,,36.81,40.369998931884766,30.6299991607666,,,0
300640,,6.53,7.78000020980835,5.710000038146973,,,1
300641,,6.38,8.149999618530273,4.78000020980835,,,1
300642,,68.59,72.79000091552734,46.11000061035156,,,3
300643,,11.11,9.989999771118164,10.0,,,0
300644,,33.4,38.709999084472656,29.899999618530273,,,0
300645,,16.98,17.280000686645508,12.399999618530273,,,0
300647,,9.23,9.979999542236328,7.909999847412109,,,1
300648,,29.39,35.68000030517578,24.600000381469727,,,0
300649,,14.27,18.18000030517578,11.529999732971191,,,1
300650,,18.52,21.68000030517578,15.699999809265137,,,1
300651,,42.49,49.79999923706055,41.5,,,0
300652,,17.54,20.389999389648438,14.680000305175781,,,0
300653,,69.29,75.80000305175781,37.880001068115234,,,0
300654,,7.92,8.899999618530273,7.599999904632568,,,0
300655,,20.97,21.790000915527344,14.394444465637207,,,0
300656,,26.3,30.079999923706055,21.8799991607666,,,0
300657,,15.67,18.100000381469727,14.800000190734863,,,0
300658,,18.36,25.3799991607666,17.440000534057617,,,0
300659,,37.5,45.720001220703125,33.5099983215332,,,0
300660,,20.6,21.3799991607666,16.420000076293945,,,0
300661,,276.7,292.67999267578125,201.67999267578125,,,0
300662,,64.83,66.43000030517578,49.0,,,1
300663,,22.28,22.8799991607666,16.010000228881836,,,0
300664,,6.96,8.079999923706055,6.599999904632568,,,0
300665,,10.89,9.979999542236328,10.239999771118164,,,1
300666,,41.38,47.43000030517578,39.22999954223633,,,0
300667,,20.68,24.8799991607666,19.899999618530273,,,0
300668,,12.06,14.5,10.90999984741211,,,1
300669,,19.75,45.560001373291016,19.530000686645508,,,0
300670,,7.38,8.449999809265137,6.409999847412109,,,1
300671,,65.18,70.01000213623047,29.950000762939453,,,2
300672,,82.26,98.5,40.0,,,1
300673,,35.68,36.68000030517578,28.600000381469727,,,1
300674,,29.25,37.810001373291016,28.18000030517578,,,0
300675,,16.19,22.25,12.819999694824219,,,0
300676,,121.86,165.25,110.97000122070312,,,0
300677,,137.61,243.88999938964844,130.9499969482422,,,0
300678,,16.7,18.600000381469727,15.680000305175781,,,0
300679,,39.93,46.59000015258789,27.75,,,1
300680,,26.11,31.5,22.6200008392334,,,0
300681,,31.95,34.56999969482422,27.309999465942383,,,0
300682,,17.29,18.079999923706055,12.229999542236328,,,1
300683,,42.93,48.150001525878906,32.08000183105469,,,0
300684,,19.35,21.989999771118164,17.8799991607666,,,0
300685,,88.05,96.69999694824219,66.0,,,0
300686,,15.44,19.920000076293945,15.0,,,0
300687,,29.88,32.29999923706055,24.549999237060547,,,0
300688,,17.23,19.989999771118164,16.15999984741211,,,0
300689,,36.04,40.70000076293945,29.90999984741211,,,0
300690,,22.1,32.28670120239258,21.469999313354492,,,0
300691,,14.57,15.140000343322754,10.760000228881836,,,2
300692,,7.71,9.989469528198242,10.105299949645996,,,1
300693,,25.87,34.70000076293945,25.079999923706055,,,1
300694,,9.35,9.930000305175781,10.109999656677246,,,1
300695,,50.9,59.599998474121094,50.189998626708984,,,0
300696,,51.86,54.33000183105469,38.0,,,0
300697,,14.46,8.862500190734863,10.0,,,0
300698,,16.82,18.8799991607666,13.8100004196167,,,3
300699,,65.4,93.12000274658203,57.66999816894531,,,0
300700,,15.56,17.489999771118164,14.399999618530273,,,0
300701,,28.34,30.649999618530273,26.280000686645508,,,0
300702,,68.61,99.9800033569336,100.0,,,0
300703,,9.69,9.90999984741211,10.0,,,0
300705,,30.18,32.70000076293945,23.139999389648438,,,0
300706,,20.37,22.489999771118164,17.6200008392334,,,1
300707,,14.6,16.15999984741211,12.25,,,0
300708,,22.27,24.989999771118164,18.09000015258789,,,1
300709,,36.61,46.0,34.720001220703125,,,0
300710,,27.29,34.970001220703125,26.350000381469727,,,0
300711,,12.86,17.8799991607666,11.979999542236328,,,0
300712,,42.02,43.20000076293945,24.829999923706055,,,0
300713,,17.05,22.5,14.670000076293945,,,1
300715,,24.2,29.755599975585938,20.766700744628906,,,0
300716,,8.85,9.199999809265137,6.130000114440918,,,1
300717,,15.69,17.0,12.600000381469727,,,0
300718,,18.93,20.700000762939453,16.950000762939453,,,0
300719,,13.27,16.350000381469727,11.800000190734863,,,0
300720,,23.36,26.280000686645508,19.209999084472656,,,1
300721,,33.68,40.0,28.799999237060547,,,0
300722,,45.5,51.66669845581055,31.50830078125,,,0
300723,,27.22,30.055599212646484,24.100000381469727,,,0
300724,,97.9,99.75,101.05999755859375,,,0
300725,,149.19,163.73800659179688,106.93099975585938,,,0
300726,,71.43,78.76000213623047,55.97999954223633,,,0
300727,,23.89,31.950000762939453,21.510000228881836,,,0
300729,,37.02,42.0099983215332,29.809999465942383,,,0
300730,,14.18,17.329999923706055,13.199999809265137,,,1
300731,,23.43,30.18000030517578,21.799999237060547,,,0
300732,,10.43,9.916669845581055,10.058300018310547,,,0
300733,,21.11,22.079999923706055,15.5,,,0
300735,,10.36,14.079999923706055,10.0,,,1
300736,,10.72,9.460000038146973,6.190000057220459,,,0
300737,,33.38,35.63999938964844,23.3799991607666,,,0
300738,,17.82,24.16670036315918,16.0,,,0
300739,,14.25,17.010000228881836,12.899999618530273,,,0
300740,,23.78,28.579999923706055,18.600000381469727,,,0
300741,,52.4,54.5,38.279998779296875,,,1
300742,,22.28,27.68000030517578,19.84000015258789,,,2
300743,,15.56,15.850000381469727,12.239999771118164,,,0
300745,,20.63,22.260000228881836,14.350000381469727,,,2
300746,,9.67,9.989999771118164,10.050000190734863,,,0
300747,,101.09,99.76000213623047,74.38999938964844,,,0
300748,,24.69,28.75,19.55620002746582,,,0
300749,,9.11,9.579999923706055,7.820000171661377,,,1
300750,,395.52,422.0,280.04998779296875,,,0
300751,,328.0,360.0,207.2830047607422,,,0
300752,,23.8,39.0,22.68000030517578,,,0
300753,,29.01,32.470001220703125,24.0,,,0
300755,,43.09,44.5,21.829999923706055,,,0
300756,,33.7,34.939998626708984,18.399999618530273,,,1
300757,,35.27,40.0099983215332,30.020000457763672,,,0
300758,,22.76,27.280000686645508,19.809999465942383,,,1
300759,,186.91,188.75,100.0,,,0
300760,,485.58,503.510009765625,346.5,,,0
300761,,34.93,43.0,32.79999923706055,,,1
300762,,43.5,49.95000076293945,38.400001525878906,,,0
300763,,201.38,227.5,126.69000244140625,,,2
300765,,15.43,16.65999984741211,12.56149959564209,,,3
300766,,12.78,16.690000534057617,12.199999809265137,,,0
300767,,107.7,99.2300033569336,102.7300033569336,,,0
300768,,36.09,43.060001373291016,34.220001220703125,,,0
300769,,178.58,188.8800048828125,106.27999877929688,,,1
300770,,55.09,63.68000030517578,45.45000076293945,,,0
300771,,23.31,32.27000045776367,22.850000381469727,,,0
300772,,16.01,17.920000076293945,14.039999961853027,,,0
300773,,30.86,35.95000076293945,27.139999389648438,,,0
300775,,33.97,34.58000183105469,26.600000381469727,,,0
300776,,120.5,138.8800048828125,100.66999816894531,,,0
300777,,37.52,53.72999954223633,33.58000183105469,,,0
300778,,23.69,28.399999618530273,21.040000915527344,,,0
300779,,15.9,21.049999237060547,14.550000190734863,,,1
300780,,14.07,16.799999237060547,13.100000381469727,,,0
300781,,27.35,31.309999465942383,24.200000762939453,,,0
300782,,412.01,439.0559997558594,291.6669921875,,,0
300783,,52.75,61.130001068115234,34.2599983215332,,,0
300785,,96.09,99.0,74.75,,,0
300786,,22.01,24.149999618530273,18.799999237060547,,,1
300787,,24.63,30.41670036315918,23.920000076293945,,,0
300788,,43.02,46.0,34.29999923706055,,,0
300789,,46.68,49.88999938964844,37.099998474121094,,,1
300790,,30.81,31.1299991607666,17.399999618530273,,,1
300791,,77.59,95.43000030517578,100.0,,,0
300792,,79.97,98.0,103.0,,,0
300793,,13.05,17.459999084472656,12.399999618530273,,,4
300796,,17.92,23.0,14.539999961853027,,,2
300797,,14.13,16.649999618530273,13.199999809265137,,,0
300798,,9.06,9.649999618530273,10.079999923706055,,,1
300799,,56.29,58.47999954223633,39.189998626708984,,,0
300800,,27.8,33.0099983215332,25.0,,,0
300801,,18.85,23.889999389648438,17.3700008392334,,,0
300802,,32.59,48.849998474121094,31.1299991607666,,,1
300803,,34.36,35.599998474121094,24.860000610351562,,,0
300805,,13.31,17.229999542236328,13.020000457763672,,,4
300806,,33.49,37.29999923706055,30.043800354003906,,,1
300807,,23.32,31.8700008392334,22.6200008392334,,,1
300808,,13.52,15.25,12.130000114440918,,,1
300809,,21.29,24.350000381469727,14.010000228881836,,,0
300810,,33.88,37.459999084472656,29.65999984741211,,,0
300811,,65.69,69.55000305175781,55.0,,,1
300812,,39.08,46.38999938964844,29.479999542236328,,,1
300813,,42.47,49.880001068115234,38.65999984741211,,,0
300815,,82.25,99.98999786376953,100.0,,,1
300816,,75.9,92.87999725341797,66.66000366210938,,,0
300817,,25.2,27.75,20.25,,,1
300818,,29.05,31.3700008392334,23.350000381469727,,,2
300819,,28.69,43.13999938964844,23.6200008392334,,,0
300820,,39.79,49.91999816894531,32.54999923706055,,,1
300821,,10.52,9.979999542236328,10.0,,,0
300822,,25.26,33.66669845581055,23.479999542236328,,,0
300823,,23.03,29.0,22.6200008392334,,,0
300824,,24.81,26.670000076293945,19.899999618530273,,,0
300825,,27.38,32.779998779296875,16.389999389648438,,,0
300826,,21.21,22.692899703979492,17.71430015563965,,,2
300827,,54.5,69.0,46.22999954223633,,,0
300828,,20.79,31.5,19.780000686645508,,,0
300829,,77.59,98.69999694824219,105.52999877929688,,,2
300830,,8.61,9.850000381469727,10.0,,,1
300831,,10.22,17.59000015258789,10.039999961853027,,,0
300832,,65.73,74.31580352783203,48.247398376464844,,,0
300833,,51.18,51.93000030517578,37.099998474121094,,,0
300835,,40.47,58.22999954223633,38.65999984741211,,,6
300836,,34.45,44.95000076293945,33.90999984741211,,,2
300837,,44.0,57.5,40.06999969482422,,,0
300838,,16.73,19.790000915527344,15.390000343322754,,,1
300839,,21.02,33.040000915527344,20.030000686645508,,,0
300840,,13.56,19.299999237060547,12.550000190734863,,,0
300841,,478.07,525.8099975585938,369.0,,,0
300842,,42.84,59.869998931884766,40.65999984741211,,,0
300843,,24.52,29.0,22.469999313354492,,,0
300845,,21.95,28.950000762939453,21.100000381469727,,,0
300846,,18.61,30.65999984741211,18.079999923706055,,,0
300847,,21.02,25.06999969482422,18.360000610351562,,,0
300848,,28.7,44.0,23.5,,,0
300849,,21.07,24.200000762939453,18.989999771118164,,,0
300850,,70.2,98.23529815673828,67.1500015258789,,,0
300851,,32.38,35.939998626708984,31.299999237060547,,,0
300852,,41.09,50.655601501464844,37.70560073852539,,,1
300853,,58.5,65.48999786376953,48.79999923706055,,,0
300855,,36.99,40.349998474121094,32.439998626708984,,,0
300856,,51.65,59.68000030517578,46.27000045776367,,,0
300857,,24.97,29.889999389648438,23.100000381469727,,,1
300858,,68.58,70.77999877929688,51.0099983215332,,,1
300860,,56.36,83.05259704589844,54.04999923706055,,,2
300861,,69.3,69.9800033569336,48.0,,,0
300862,,34.52,43.79999923706055,33.099998474121094,,,1
300863,,83.9,99.37999725341797,80.0,,,0
300864,,101.48,99.4800033569336,100.30999755859375,,,1
300865,,29.05,37.70000076293945,28.100000381469727,,,2
300866,,151.55,184.72000122070312,130.61000061035156,,,0
300867,,29.61,36.81999969482422,26.0,,,1
300868,,29.39,38.380001068115234,28.600000381469727,,,2
300869,,77.61,96.94999694824219,73.51000213623047,,,0
300870,,50.45,63.400001525878906,46.5,,,0
300871,,42.33,42.650001525878906,25.0,,,0
300872,,42.95,45.880001068115234,29.510000228881836,,,1
300873,,41.15,48.15999984741211,38.0,,,1
300875,,70.23,90.19999694824219,66.02999877929688,,,0
300876,,30.07,39.189998626708984,29.670000076293945,,,0
300877,,36.93,53.880001068115234,36.0,,,0
300878,,46.72,54.400001525878906,44.02000045776367,,,0
300879,,23.8,33.95000076293945,23.260000228881836,,,1
300880,,27.05,35.11000061035156,26.299999237060547,,,0
300881,,29.4,48.9900016784668,25.760000228881836,,,1
300882,,20.64,27.170000076293945,19.829999923706055,,,0
300883,,12.56,15.680000305175781,11.699999809265137,,,1
300884,,37.29,47.720001220703125,34.5099983215332,,,1
300885,,42.79,44.97999954223633,28.690000534057617,,,0
300886,,38.16,40.400001525878906,30.684600830078125,,,0
300887,,62.7,67.0,39.63890075683594,,,2
300888,,125.63,217.5800018310547,116.0,,,0
300889,,22.1,33.619998931884766,21.649999618530273,,,0
300890,,40.59,46.7400016784668,37.810001373291016,,,1
300891,,17.31,20.420000076293945,15.210000038146973,,,0
300892,,49.49,64.61000061035156,44.099998474121094,,,0
300893,,35.2,42.4900016784668,31.549999237060547,,,0
300894,,60.34,70.87999725341797,45.70000076293945,,,0
300895,,37.15,49.65999984741211,33.5,,,1
300896,,665.79,739.4559936523438,359.0,,,0
300897,,34.4,42.599998474121094,33.5099983215332,,,0
300898,,39.56,48.65999984741211,34.900001525878906,,,0
300899,,38.83,60.5,36.720001220703125,,,1
300900,,32.13,41.900001525878906,28.8799991607666,,,0
300901,,16.23,22.329999923706055,15.279999732971191,,,1
300902,,23.29,33.70000076293945,22.559999465942383,,,0
300903,,29.62,41.36000061035156,27.709999084472656,,,0
300905,,29.31,39.150001525878906,25.649999618530273,,,0
300906,,37.38,50.939998626708984,35.29999923706055,,,1
300907,,28.21,39.0,27.299999237060547,,,0
300908,,70.68,80.1500015258789,58.47999954223633,,,0
300909,,41.86,53.56999969482422,39.27000045776367,,,0
300910,,107.58,99.30000305175781,100.0,,,0
300911,,66.76,70.18000030517578,39.90999984741211,,,1
300912,,35.08,47.119998931884766,31.6299991607666,,,0
300913,,23.2,32.20000076293945,22.709999084472656,,,0
300915,,71.8,84.44999694824219,65.4800033569336,,,0
300916,,89.98,98.9800033569336,104.5,,,0
300917,,40.49,44.459999084472656,31.709999084472656,,,0
300918,,11.15,15.140000343322754,10.079999923706055,,,1
300919,,128.41,99.8499984741211,100.30000305175781,,,0
300920,,37.86,53.9900016784668,34.20000076293945,,,1
300921,,43.29,48.0,37.77000045776367,,,0
300922,,35.99,44.900001525878906,29.219999313354492,,,0
300923,,30.77,38.0,30.270000457763672,,,0
300925,,37.86,45.70000076293945,34.0,,,0
300926,,24.04,31.209999084472656,19.6299991607666,,,0
300927,,30.78,38.560001373291016,28.299999237060547,,,1
300928,,43.58,62.880001068115234,42.619998931884766,,,0
300929,,32.22,50.709999084472656,28.100000381469727,,,1
300930,,24.76,33.68000030517578,23.360000610351562,,,1
300931,,15.1,24.549999237060547,10.6899995803833,,,0
300932,,32.68,43.97999954223633,31.700000762939453,,,1
300933,,11.64,16.0,10.510000228881836,,,3
300935,,73.69,99.87999725341797,100.12999725341797,,,1
300936,,44.72,63.72999954223633,42.599998474121094,,,0
300937,,60.4,99.0,100.16000366210938,,,0
300938,,46.95,69.13999938964844,44.9900016784668,,,1
300939,,54.47,89.94999694824219,51.75,,,0
300940,,42.93,93.20999908447266,40.5,,,0
300941,,53.54,92.0,44.380001068115234,,,0
300942,,27.37,52.79999923706055,22.639999389648438,,,0
300943,,23.04,50.0,21.899999618530273,,,1
300945,,23.29,43.0,18.68000030517578,,,1
300946,,60.74,88.22000122070312,139.5500030517578,,,0
300947,,35.33,83.33329772949219,34.93330001831055,,,0
300948,,40.77,71.69000244140625,37.45000076293945,,,2
300949,,53.41,95.93000030517578,100.0,,,2
300950,,41.99,85.77999877929688,39.29999923706055,,,1
300951,,83.73,99.87000274658203,104.83000183105469,,,2
300952,,29.2,65.9000015258789,27.729999542236328,,,0
300953,,83.08,92.5,60.04999923706055,,,0
300955,,56.7,74.0,39.68000030517578,,,0
300956,,27.71,48.880001068115234,26.450000762939453,,,0
300957,,281.5,285.0,157.2100067138672,,,0
300958,,33.45,62.599998474121094,31.649999618530273,,,1
300959,,60.2,90.0,115.0,,,0
300960,,26.98,55.5,26.56999969482422,,,0
300961,,27.98,53.869998931884766,27.0,,,0
300962,,25.04,40.810001373291016,23.799999237060547,,,0
300963,,32.93,60.060001373291016,29.600000381469727,,,0
300965,,78.84,95.27999877929688,101.5,,,0
300966,,59.47,79.9800033569336,31.959999084472656,,,0
300967,,18.21,35.599998474121094,17.829999923706055,,,0
300968,,17.23,26.309999465942383,16.309999465942383,,,0
300969,,41.38,70.0,39.29999923706055,,,0
300970,,62.86,80.11000061035156,56.68000030517578,,,0
300971,,38.11,53.279998779296875,34.630001068115234,,,1
300972,,18.7,29.0,18.360000610351562,,,2
300973,,168.13,170.07000732421875,103.5,,,0
300975,,19.56,32.5,19.219999313354492,,,1
300976,,178.47,270.20001220703125,166.50999450683594,,,1
300977,,75.84,99.5999984741211,102.0,,,5
300978,,20.11,31.899999618530273,19.40999984741211,,,1
300979,,94.8,99.0,76.0,,,0
300980,,41.22,66.0,40.0,,,1
300981,,112.23,159.8000030517578,109.94000244140625,,,0
300982,,43.18,48.54999923706055,33.45000076293945,,,1
300983,,93.98,99.97000122070312,102.0,,,0
300985,,32.38,52.0,30.690000534057617,,,1
300986,,43.84,66.0,39.0,,,0
300987,,59.24,73.98999786376953,42.0,,,0
300988,,41.72,66.0,40.77000045776367,,,0
300989,,51.61,97.87999725341797,51.400001525878906,,,1
300990,,79.26,98.87000274658203,103.31999969482422,,,0
300991,,39.91,57.0,39.58000183105469,,,3
300999,,92.3,96.30000305175781,106.58000183105469,,,0
688001,,34.95,38.31999969482422,33.22999954223633,,,0
688002,,95.58,99.9800033569336,100.55999755859375,,,0
688003,,27.96,36.95000076293945,26.850000381469727,,,0
688005,,77.8,79.80000305175781,49.70000076293945,,,1
